M_true,M_hat,distance_r_over_a
0.004121483904067971,0.004058542195885254,4.242640687119285
0.0006180880958703701,0.00023466690658601488,12.36931687685298
0.0049618233738319886,0.0046661556673644735,15.0
0.23684509301064238,0.23616980485725309,4.123105625617661
0.0018657390179631968,0.0024911357166101243,10.44030650891055
0.009975201013324626,0.00978284008119197,12.206555615733702
0.0029847578496940315,0.0028959365226084136,6.708203932499369
0.003649768362833399,0.00431313000415335,5.0990195135927845
0.0004048861844993555,0.0006953469981415144,13.038404810405298
0.009235593761230138,0.00972001807877914,2.8284271247461903
0.0020924071549619336,0.002332337185060408,9.486832980505138
0.0030579874732082784,0.0029904451573669055,9.219544457292887
0.24527442338700184,0.24486125236881431,9.848857801796104
0.0011098689709121347,0.001624576034401525,7.0710678118654755
0.002151531607170657,0.0023958721787388513,16.278820596099706
0.0009564764183126102,0.0012759842379415365,9.055385138137417
0.0011292871455494545,0.002325832844912417,10.770329614269007
0.03678997366471801,0.03575850825528603,12.36931687685298
0.0093799712343736,0.009382573004832659,11.045361017187261
0.015475661109020525,0.016499897138414092,10.816653826391969
0.007893759428871666,0.007216889796674811,6.4031242374328485
0.0003820056863188993,0.0008497626220160012,12.041594578792296
0.002837030702564806,0.0023479943281529236,10.0
0.0016807037962916817,0.0016547351778700304,17.69180601295413
0.002207041069676488,0.0017300718323653205,14.035668847618199
0.00426623147496991,0.004691489591497795,17.204650534085253
0.0024067476198262735,0.0025761001477793448,6.082762530298219
0.0026903159096110497,0.0025742599899050388,3.1622776601683795
0.708872501546167,0.7092616224053603,5.385164807134504
0.004099895695495529,0.004093527898186283,15.033296378372908
0.0016468372214829476,0.0018642506430249198,12.206555615733702
0.0016954954437087644,0.002172480276641131,7.0710678118654755
0.00787471881911097,0.008236049974887,11.40175425099138
0.0001941114099458462,-0.00048540129895140914,13.416407864998739
0.00032834993561790414,2.7259506243916976e-05,9.0
0.0012167349540296165,0.00039961242204340254,5.0990195135927845
0.00034680060576164275,0.00023086839878037023,9.055385138137417
0.0009920214888662088,0.0006248018284514835,9.848857801796104
0.00027326840604914533,0.0004483240720631772,8.602325267042627
0.0003050226356399712,0.0012276525797522975,8.246211251235321
0.00252160725337594,0.0029090601920205416,7.280109889280518
0.00023755093140252574,-2.5541437596457786e-05,11.704699910719626
0.0008449047313626655,0.0006553773742208066,5.0
0.0001357505915167387,-0.00024223219525935078,12.041594578792296
0.0003596369548879155,0.0005203195310192123,9.219544457292887
0.00022432568907572608,0.001260747482962954,9.433981132056603
0.000932217811691619,0.0011031929618562138,5.0990195135927845
0.004661715144996857,0.005614702633424349,8.0
0.00042887992608365454,-0.0005774376270096457,7.0710678118654755
0.0001541704282955985,0.0006527961881866389,11.313708498984761
0.00017801493094856495,0.00045842806614775886,10.63014581273465
0.00038789071411942993,0.0013295525755631593,8.06225774829855
0.1451726760372855,0.14537548085412402,2.8284271247461903
0.0002340038536375534,-0.00013098275749419798,12.529964086141668
0.01848995045195189,0.018109820489833887,4.0
0.0023607716052802545,0.0020431536652163913,5.830951894845301
0.00018784182817597062,0.0009757665415733568,11.180339887498949
0.0001881093207225776,0.0002516571554990316,10.770329614269007
0.0004475854671989504,0.0006315249843124595,8.06225774829855
0.0031326277313226286,0.003273669949427002,3.0
0.023118634134887947,0.022310516278905217,7.280109889280518
0.0012398475008121674,0.00038542841338162163,5.830951894845301
0.0001908866677409314,-4.575399467500354e-06,13.892443989449804
9.919897464756343e-05,-0.0006494764045104069,14.317821063276353
0.00016381012784340943,0.0012406598990590753,13.92838827718412
0.20373455583400898,0.2034005454461899,1.0
0.00035026720189185564,0.0011035459741857625,8.246211251235321
0.0008752514595540278,0.0010012730233705126,5.0
0.00010078786424767288,0.0003791590605731942,14.560219778561036
0.0008014206225632741,0.0009113114569917614,7.810249675906654
0.06802604231090326,0.06816311299621605,2.0
0.00046476785173119446,0.0013051064880510149,8.246211251235321
0.0004780489954514677,0.0010949782444253642,12.165525060596439
0.00024309877644902128,0.0009684813193260628,12.041594578792296
0.0004185903204498077,0.0006579447951239784,8.602325267042627
0.0002918089545893937,-2.3195563161865825e-05,11.40175425099138
0.010759195279476183,0.010786741378893634,4.123105625617661
9.183629504361966e-05,-6.906853579932134e-05,15.811388300841896
8.051556110612085e-05,-0.00021963084737980205,16.1245154965971
0.010177489887466817,0.009065772511113346,2.23606797749979
0.00039539811711675085,0.0009542815078776318,11.704699910719626
0.00015295567555700666,0.0006938627138147861,12.36931687685298
7.248865658188871e-05,-0.00040998501536588996,18.35755975068582
0.0003528510910047086,0.00024206680671676022,10.816653826391969
7.966311818638387e-05,-0.0005802570406732044,16.76305461424021
0.00012092149386037606,-0.0002232555617483708,13.038404810405298
0.0003537539086266675,0.0004578928431778497,8.0
9.227213344901512e-05,0.0008251931755626897,15.033296378372908
7.476621448811505e-05,-0.00011652496549589229,17.88854381999832
8.542301073018178e-05,-3.8990761074977025e-05,17.0
0.00021966906688123203,0.00035742527272375046,12.041594578792296
0.0005348586410402274,-0.0004164423193386826,6.324555320336759
0.0005628549224718615,0.0010635828893884943,11.180339887498949
0.0014771004623578023,0.000965127881494339,4.0
0.0020567140809035203,0.0015664262583998945,4.242640687119285
0.0001498453125558567,-3.86202109761935e-06,14.866068747318506
0.00011934130553557967,-0.00028963902077093907,15.620499351813308
0.0003218590560994566,0.00020668798873659715,10.63014581273465
0.0003596653918888971,-0.00010633671651662821,8.54400374531753
0.0045415120020825435,0.004366759982312909,2.23606797749979
0.0007212696544087002,6.303093929445726e-05,7.0710678118654755
0.0005643454471148307,0.0011873373675811935,12.041594578792296
7.778231543949792e-05,0.0007975348877343102,19.1049731745428
0.0003514083008088623,-3.3437988533626957e-05,13.341664064126334
0.000468000223557242,0.0002738737657385906,7.0
7.444078202560505e-05,-0.0008562490814819335,16.1245154965971
0.00018179802574508615,-2.655661509495485e-05,11.704699910719626
9.306225664384704e-05,0.00047714368926635945,18.439088914585774
0.001118949669759808,0.0016650135336694918,6.708203932499369
0.0006445279367877829,0.0008609289871374763,6.0
0.0003951387276511161,0.0005119312079165147,10.0
0.00010348751848089002,0.001107968295885834,17.029386365926403
0.00028035358664680416,0.0008250518313052272,10.63014581273465
0.000540798753326924,0.0009421583638912431,8.94427190999916
0.00025358137577707977,0.00044424523968588313,11.313708498984761
0.00017703175389417706,0.00017075911909768013,16.278820596099706
0.0017204369936890795,0.0016523207922558725,4.0
0.014060168037082746,0.014412687163882165,1.4142135623730951
0.00029095200239733724,-1.3384234949369333e-05,14.035668847618199
0.00013963711666914252,0.000532854371332961,14.866068747318506
0.003273963080299556,0.0034269060281419475,3.605551275463989
0.0003912953445757287,0.000230759835763099,8.06225774829855
0.00022851261750406388,0.0009095146693138405,12.041594578792296
0.0015792854523250595,0.0009057367162983269,4.123105625617661
0.058842679321821044,0.05809308142109473,2.8284271247461903
0.0018715830312794706,0.0023042106293838915,7.0710678118654755
0.000295218841033436,-7.876532059012775e-05,15.033296378372908
0.0005168137654943985,0.001537616971718274,7.0710678118654755
0.000537246724851713,0.0003745251664602567,7.0
0.0003815314102985501,0.0006163066936142759,9.219544457292887
0.001374677664893409,0.001467693415265311,9.486832980505138
0.00011663828122116956,0.0007993785512095065,16.401219466856727
0.0006442917098687643,0.001050223209266146,11.045361017187261
0.0003652675822031145,0.00022692085994424757,12.165525060596439
0.00022159579954088583,-0.0005214144501429,11.180339887498949
0.00030217888024211683,-0.0002940495165653211,9.486832980505138
0.0003040451755894395,0.0005387943275356258,10.63014581273465
0.0010090662353083519,0.0005477892403349264,7.280109889280518
0.00041887676805923334,-0.00012832406322532913,14.317821063276353
0.00038574996055020894,0.0009336303785748821,10.770329614269007
9.512558629935475e-05,7.056704455048559e-05,17.804493814764857
0.00016773122597108915,-0.00025774630703623443,12.041594578792296
9.932403019769394e-05,0.00024785642870888086,16.97056274847714
0.0013733347704527213,0.0010741099748991958,8.06225774829855
0.027614212574910205,0.02781794880545209,3.1622776601683795
0.0016092202077798948,0.0019666975169349782,5.0
0.00013769078672002847,0.000437800740252828,13.341664064126334
0.00024723061745143913,0.001095522295257793,13.0
0.0010419675115612324,0.0017637083850546092,9.055385138137417
0.0002701542069393972,0.00042648952355532697,11.40175425099138
9.494401238715383e-05,-5.8883146937759674e-05,14.560219778561036
0.0003275460996029169,0.0001413754374177253,8.06225774829855
0.0002221396634861411,2.695157721835026e-05,9.486832980505138
0.00025546246596630626,-6.593629420723513e-05,9.055385138137417
5.833693698589952e-05,0.0008129243694805112,17.46424919657298
0.002717164880595495,0.0020519032103427717,3.1622776601683795
0.0009074667687380828,0.0013632465297893554,6.0
6.95960369789182e-05,0.00042309776894667125,16.15549442140351
0.00013477215515445408,-0.0009468738796869238,12.36931687685298
0.0005573465758616382,1.7026114605747482e-05,6.4031242374328485
0.05344739438684169,0.05423395338084225,1.0
0.00020408768138454418,0.0005352856528750567,10.04987562112089
0.0036972054809316763,0.004086028311469939,3.0
0.00028266000341600354,8.567075092105422e-05,9.486832980505138
0.00016186320037989306,0.0002960337595442823,11.313708498984761
5.55982311398494e-05,0.0003824939260853676,17.88854381999832
0.0005842582746512753,0.0009022212348779527,7.0710678118654755
0.020494878328685517,0.020938119930666965,1.0
0.0004306103713837535,0.0005827404291202098,7.0
9.927222511273887e-05,0.00026903823495572527,14.142135623730951
9.678032219889127e-05,-0.0005176789400711875,14.317821063276353
9.141558744408337e-05,-8.528164502613232e-05,14.422205101855956
9.675099032559316e-05,0.00015771173346732664,13.92838827718412
0.0005339056229428669,0.0004878580222696322,6.708203932499369
0.001228952672933157,0.0015448027228539066,4.47213595499958
0.00025380233465319927,0.0013131205419095308,9.0
0.00022884866039464004,0.00027367160264933534,9.433981132056603
5.54003928438884e-05,0.0003455665952487112,18.027756377319946
0.00014965715040838413,-0.0005266610243949147,11.40175425099138
8.187067983824108e-05,-8.100686479562568e-05,15.524174696260024
0.0013418895126859755,0.0009547033317018495,5.385164807134504
0.00010772734193235054,0.00038709613594056807,13.92838827718412
0.00013940225563100828,0.00019369462464920032,12.041594578792296
0.0003098578432257543,0.0005290310769010742,10.0
0.0005266554122357486,0.0002253103488084121,6.4031242374328485
0.0006168702246123483,0.0011878616904220122,7.211102550927978
0.00011011580220234562,0.0005377428798386404,13.152946437965905
0.00012055354130137176,0.00021961514740726493,12.806248474865697
0.00020274304833089847,0.0007746195978961226,10.0
0.014917500182386396,0.01562463425182558,13.601470508735444
0.6253554411191099,0.6256302791791919,7.0710678118654755
0.0052756320587897185,0.004442742146441811,8.54400374531753
0.7275083458569136,0.7271467144759773,8.06225774829855
0.002162392639876721,0.0040109329020303975,16.492422502470642
0.004336422138332971,0.0038888860763250793,3.0
0.0009032780087234633,0.000857485124713443,6.082762530298219
0.0012441090438645654,0.001852375699057238,15.231546211727817
0.03136425376945745,0.03140746970566189,11.40175425099138
0.0021549081479239627,0.0015918980006507377,5.830951894845301
0.01316418602378611,0.01360889702635204,1.4142135623730951
0.6759400380971847,0.6762023309804073,9.055385138137417
0.0030610952537232835,0.0036147959954162256,3.1622776601683795
0.0005393906937317963,0.0010490014232753427,9.219544457292887
0.0008345275334609322,0.0014361933625453268,10.63014581273465
0.0006905066381510417,0.0006611160022868281,17.0
0.0007737678630325758,0.000946215871062292,7.0
0.020594227407897098,0.020881944476899506,1.0
0.1365119873037442,0.13622332353022323,6.0
0.0005054248409258031,2.7083730582554805e-05,13.45362404707371
0.04256482988364401,0.04213700859300856,13.341664064126334
0.0007957010485002312,0.0014373581898490134,13.601470508735444
0.0018775148885739957,0.0016584760314298447,13.0
0.01482094675556691,0.015216662643960903,5.830951894845301
0.030677487915678602,0.03108522601681566,3.605551275463989
0.08363449105086682,0.0837458696786703,8.0
0.002213054483616223,0.0029124827289939443,8.602325267042627
0.00045533996736055735,-5.9993895943137815e-06,17.204650534085253
0.004720401552776233,0.004528988116737196,10.44030650891055
0.016504812442827477,0.016813040938033815,14.560219778561036
0.002443959641885649,0.0023059953667751145,5.0990195135927845
0.006860287112302385,0.0073632141393543595,13.0
0.0008333419805250005,0.0010248471608152493,11.313708498984761
0.0003298142035869689,-0.00014495441449557467,10.04987562112089
0.003558281745225399,0.003921305759661844,5.656854249492381
0.0021523887997064585,0.0021087982779132435,6.708203932499369
0.007146334111614615,0.0071332510131879405,12.165525060596439
0.0008258411895570826,0.0016526726491767484,12.041594578792296
0.06768687464987404,0.0679609726427018,9.0
0.0026941767521168935,0.0025986384461689476,8.06225774829855
0.16572399075816133,0.16495400376535457,1.4142135623730951
0.0021233730879525784,0.0017659168088736445,3.605551275463989
0.02982579714854351,0.030026006857107074,2.23606797749979
0.0003341418715708585,-9.38925767188832e-05,10.770329614269007
0.0005597364972763061,0.00039073999349055564,6.708203932499369
0.00026294694268698616,0.00043407587171245983,9.219544457292887
0.0003144584295240355,-0.00018938308205925197,10.0
0.0055230070665333204,0.005260908113027605,5.830951894845301
0.0006465678701581011,0.0005395485778288238,5.830951894845301
0.0007288605972829938,0.0009883948521806653,7.0710678118654755
0.011214875145265616,0.01052266616303926,3.1622776601683795
0.00044020087152722254,0.0007762182580045734,7.615773105863909
0.00021266993748305355,0.0004560144191015446,9.848857801796104
0.00034219137268057536,0.0004968508825076851,8.06225774829855
0.0001976641918367311,0.00015399610035243908,12.041594578792296
0.00025361163636799166,8.542396619284323e-05,9.219544457292887
0.0006658518220023999,0.001162755657500004,7.0
0.000917376868073209,0.0023583676884681997,6.0
0.00020637995878886197,0.000646028040216217,10.44030650891055
0.0022847648782231334,0.0014989212958906094,7.615773105863909
0.0002855128128724859,0.0005379734832499873,9.433981132056603
0.0005137787442110045,0.0002866276395819378,7.810249675906654
0.021602010207554555,0.02158730103173012,3.1622776601683795
0.00462511565015607,0.004900440017961555,3.605551275463989
0.016123287184128136,0.016314508371016098,2.0
0.0009039480528594117,0.0008108477849731359,5.0990195135927845
0.00015569403147285829,-0.0004430178245435879,12.806248474865697
0.0013445996775964665,0.0009710430087518113,5.0
0.001879450857068727,0.00044224365246224985,8.94427190999916
0.0015709290170914357,0.0009574870247537879,7.0710678118654755
0.004950033678891963,0.005060671827089452,7.810249675906654
0.00033683364222212366,-7.755121050817028e-05,8.246211251235321
0.00013604617158494636,0.0004919591500581159,12.206555615733702
0.0011072489079708093,0.0014539330346356686,4.47213595499958
0.0033238081789235523,0.0032606693893011585,6.708203932499369
0.0010973827611610962,0.0011886029297451077,6.324555320336759
0.00032435393260264375,0.001088405406627974,8.54400374531753
0.007286299791867344,0.007426597241159162,3.0
0.00011810253750412056,-0.00046781434524351015,14.560219778561036
0.00018288073639876224,-0.0003688713609902892,11.180339887498949
0.0004931705968538146,-7.024310783114917e-05,7.0710678118654755
0.0001917945653046087,0.0004270917039129742,11.045361017187261
0.0004825596646071505,0.00042827365068862577,9.219544457292887
0.00017169173269505642,4.383318155588281e-05,11.40175425099138
0.0002073735431812271,0.0002473889990537505,10.770329614269007
0.001081528045861255,0.0004372461352059962,6.4031242374328485
0.00014091150004095585,0.000938621254408445,13.152946437965905
0.00038630194633429345,-2.106271747973629e-05,7.810249675906654
9.335630138471195e-05,0.0004483479628486003,14.866068747318506
0.00019856495719957568,-0.00020885015197865948,11.0
0.00014898519526699617,0.0005981273610015035,12.206555615733702
0.0005592637237016807,9.677557438772999e-05,7.0710678118654755
0.003086932562493635,0.002428393649265524,2.8284271247461903
0.001656334154577254,0.0010953169379743994,6.324555320336759
0.0002784370022576439,-0.00028283097124044156,9.486832980505138
0.00010484552716465995,-8.176600099099791e-06,14.142135623730951
0.00011675682135778035,-0.0001927339142923223,13.45362404707371
0.00020808763871528197,0.000986608048088381,10.44030650891055
0.00013911813412142263,-0.0001365704267844636,13.601470508735444
0.005174539606618247,0.005586830171709391,2.8284271247461903
0.0009921010602010458,0.0013393169836115322,5.830951894845301
0.00011599621432006723,0.0005913633773003385,13.601470508735444
0.00011750366652156174,0.001025896612848455,13.416407864998739
0.00023511551520932,0.0013436606766017247,10.04987562112089
0.0008353240140430095,0.0009625333684441162,5.385164807134504
0.004499345746276008,0.003586059621893476,5.0
0.0005390754570370144,0.0009630048894964745,7.0710678118654755
0.00011614404148967016,-0.0009258556416441423,14.866068747318506
6.870547234244612e-05,0.0006098524250853434,17.0
0.00010191541703791839,0.0008135446713999102,15.297058540778355
0.004912985453094996,0.004812016427336918,2.23606797749979
0.0002854054002818594,0.000634478013103369,10.0
0.00037977211795725416,0.0005111855631157202,7.810249675906654
6.86403257046583e-05,0.00039073152733679994,17.08800749063506
0.00039834906096817446,-4.977761705228078e-05,8.54400374531753
0.0066781989832920205,0.006137648013053082,2.0
0.00024445411323945624,0.0011732194316493843,10.0
0.06909739618597974,0.06991825126436069,1.0
0.0006335556417987182,0.0018019714455456866,6.324555320336759
0.0004382169040850322,0.0014523456443329523,7.810249675906654
0.0008870919190957672,0.00012170710541151413,5.385164807134504
0.0009422357471191992,0.00042073131444086433,7.615773105863909
0.00010744384325362526,0.00104253949307609,14.317821063276353
7.706016597159333e-05,-0.0001803664766261704,16.64331697709324
0.0004888276694525466,0.00021901338604305267,9.055385138137417
0.006755786261385771,0.006151256370731023,2.0
0.00014195053365685184,0.00020270027131726894,12.806248474865697
0.00011105243614146151,-1.182439971269064e-05,14.142135623730951
0.0013075410578124865,0.0013554500404739257,4.47213595499958
9.322808786154864e-05,-0.0008745176418520817,15.231546211727817
8.492399722871599e-05,-0.0006730164007218288,16.278820596099706
0.00016631868305536356,-0.0002265049694386179,12.529964086141668
0.0003245937168209746,0.00022715317524216937,11.180339887498949
8.063431205100099e-05,0.001549650252299394,16.401219466856727
0.00010746381788464853,0.0004242110028449342,14.317821063276353
0.00012593109717177431,-0.0005050052059979251,13.341664064126334
0.00042847670041207275,0.00010463944238497556,7.615773105863909
0.00015087069518055374,-0.0008624170608044667,13.601470508735444
0.0002504778529754601,-0.0005810123642563894,11.180339887498949
0.0005302744026451828,-0.00029863872384224867,8.06225774829855
0.0003954332876164158,0.00025518820620751455,8.0
0.00023825463035609986,0.0010436607701204265,10.04987562112089
0.0007600738967529208,0.0007675712322297535,5.830951894845301
0.0002608299994930129,-0.00037808207896818146,10.0
0.0002102025983038654,0.0005868453147352934,13.038404810405298
0.0006564844348071095,0.0013387451459700465,6.708203932499369
0.19540883790570063,0.19541669827432417,1.4142135623730951
0.0001638357488623874,0.001109478129650997,12.165525060596439
0.009249331722836155,0.009634610712035183,2.23606797749979
0.00018584921986990232,-0.0004016860280613299,12.083045973594572
5.74504176203432e-05,0.00024116983123493126,19.1049731745428
0.00018343188760926822,0.0002841540069639764,11.40175425099138
0.00023814363798535946,-0.00012297148198775595,10.44030650891055
0.0013306990154685586,0.0013749193507294677,5.0990195135927845
0.00020671198098425573,0.0007618487801426723,11.704699910719626
0.0010609931237230451,0.0011133075833757791,5.0
0.0036307168179376226,0.0041904686056001405,12.165525060596439
0.000976256177840605,0.0009531131991646984,9.848857801796104
0.0023547040803663585,0.0018096688717602087,5.830951894845301
0.0012869463063742768,0.0013710843400014945,9.486832980505138
0.02054403848329765,0.019382439368608527,6.4031242374328485
0.00023973702496542733,0.0007506733236934409,12.083045973594572
0.00019341636930853625,0.0001661666854895233,12.165525060596439
0.039548048840779705,0.03936194790039112,3.605551275463989
0.002261180295560236,0.0017053116595957289,11.0
0.00048067634008989096,0.00035752273949703293,8.54400374531753
0.00018096049032543466,0.0013478618425455408,15.0
0.0017343218568363799,0.0016145499334912906,9.219544457292887
0.00019808716937405528,6.565705957791356e-05,13.0
0.0003138467770196543,-0.0001789689694822647,9.055385138137417
0.0018100748579463158,0.002118613972374386,4.0
0.0060938552468585115,0.006167874712889324,4.0
0.00022811727241152447,0.00022040954905678492,11.045361017187261
0.00018705670334726772,-6.281548912903906e-05,14.422205101855956
0.00022325763331231818,0.0006043492604440312,13.601470508735444
0.0008364616504641492,0.0014299508917153087,9.433981132056603
0.00282887618362951,0.003187273776487337,2.8284271247461903
0.004683627216190473,0.004377574358545632,11.180339887498949
0.12371094540895475,0.1237581337877017,3.1622776601683795
0.00049347054126443,0.0008089089665765116,12.529964086141668
0.0003563052382095236,0.0006894113990888936,12.806248474865697
0.0014871340664269117,0.0015531401371897842,8.54400374531753
0.0019208571388502156,0.0019369096844918197,5.0
0.003386131679345571,0.002564041500977509,3.605551275463989
0.006153389918560704,0.0064036668079826995,5.0990195135927845
0.005468285219101257,0.005190898857778134,12.36931687685298
0.0002045109791644775,0.0007051007511485465,16.401219466856727
0.002082853850908121,0.002315206303104745,13.038404810405298
0.0032306256691359394,0.002929204837467156,3.0
0.0001613797604646586,-0.00021067787842801462,12.165525060596439
0.0006275711698414293,0.00047986961337202413,8.06225774829855
0.00026274881575023465,7.223322836709807e-06,16.1245154965971
0.014894873720458808,0.014247389929197912,6.082762530298219
0.007218977274439128,0.007633569504515589,2.0
0.0020576606968423753,0.002507844658955035,8.246211251235321
0.0002579705433765942,0.0003020867052294174,9.055385138137417
0.000500263230973818,2.4751876431260405e-05,7.810249675906654
0.0022557273199440013,0.0018248334547043277,4.47213595499958
0.0005514583924101303,0.0011527385630095892,7.211102550927978
0.001509144668197313,0.0004485125128219931,4.123105625617661
0.00039835718760759044,0.0007197890517261058,12.165525060596439
0.0005095748300028852,0.0007218776415915842,13.038404810405298
0.008279769611418547,0.006705379909122386,2.23606797749979
0.00035108913451906246,0.0005751466128795513,8.06225774829855
0.0009993428512872576,0.0007168287210387542,9.0
0.00019681094782530114,-0.00015046932727692385,14.317821063276353
0.00059695588438543,0.00017293763659630016,6.708203932499369
0.0003400715841719845,-0.00035007621346442566,13.152946437965905
0.0015939820951173715,0.001501686997074703,10.770329614269007
0.009450335668282326,0.009291878553795305,5.830951894845301
0.0033340417274249933,0.003011436306692509,4.242640687119285
0.0007132776706145219,-0.00011035711350360967,12.165525060596439
0.0002255178307900641,0.00020717313679696604,13.92838827718412
0.0002555685246388484,-0.0003537220471905323,13.0
0.0005748709990796275,0.0019379334560983216,7.810249675906654
0.5345514741261871,0.5340717451755989,5.830951894845301
0.00032899492360936915,0.0012408568924101896,8.06225774829855
0.19331122518889662,0.19324218446269487,3.1622776601683795
0.0002633968116643746,0.00046369549315044027,10.63014581273465
0.00026264686381922465,0.0007411171904637118,11.40175425099138
0.0007471829303038297,0.0009288525603265538,6.4031242374328485
0.003358734668037232,0.002955663082360841,5.0
0.004078271532364953,0.004153159163756357,5.385164807134504
0.004244025820295777,0.004333208122572964,2.8284271247461903
0.00024369176760916412,-0.00011619450604920061,9.219544457292887
0.00013620798402154896,0.0009671904728834686,14.866068747318506
0.00021409967774009938,-0.0006789560322800542,10.0
0.01951347008143583,0.02021801783892504,5.0
0.0008624275317778789,0.0007206569611104589,13.92838827718412
0.001030564281856855,0.00037291867404283573,8.06225774829855
0.00013549705152784096,-0.0002778768365208519,14.212670403551895
0.002567127331914548,0.002250380017937627,3.0
0.05769887975932492,0.05692867686382707,4.242640687119285
0.0008330530852397352,0.00036456684629604993,5.830951894845301
0.008774464235655272,0.009202900751506985,8.06225774829855
0.05531447467197141,0.055968694237605386,2.8284271247461903
0.00377888642844953,0.003244244290759602,6.708203932499369
0.09300752498832844,0.09258556320334585,3.605551275463989
0.008648450894909888,0.009262377602963699,13.038404810405298
0.0005847373073267633,0.0004080335308950763,7.810249675906654
0.00031000305079439494,0.0006817702912287837,10.816653826391969
0.0025894401518342003,0.002209198840820052,12.727922061357855
0.030813128802673832,0.030869481193268617,6.0
0.000769316116144386,0.0011192518372687653,8.246211251235321
0.0006943058404437509,0.000629496362353731,6.324555320336759
0.17320404803420925,0.17439997494480916,4.47213595499958
0.000461387066399411,0.0002383560317965191,8.48528137423857
0.00031129510064474797,-0.00047989268363436005,12.36931687685298
0.0006981696894588083,0.0008486101642130507,11.180339887498949
0.001413831631927474,0.0008443117604656466,14.866068747318506
0.00031809121790620464,0.000977136520913046,11.180339887498949
0.0006463800169373708,0.0007981702600215784,6.708203932499369
0.0008966719157879494,0.001262353641268591,5.830951894845301
0.012666995338971832,0.012056883121667885,3.1622776601683795
0.0005423978173149959,2.8886373337889027e-05,13.601470508735444
0.017493065894972872,0.017919962682591422,8.0
0.0010404985680301504,0.0013447983707920925,12.529964086141668
0.0030208616641515243,0.0023763989415903656,10.63014581273465
0.006076299956549293,0.006070069353615301,2.23606797749979
0.02551445675462152,0.025315625737393925,4.242640687119285
0.0015430415255815737,0.0008180527755849354,8.246211251235321
0.0007573214186126295,0.0001921638266484917,15.811388300841896
0.005362924325836205,0.005569001346734952,7.810249675906654
0.007363369050575503,0.007885378858929079,9.055385138137417
0.00129591902062961,0.002198471685775553,4.47213595499958
0.005907777004434043,0.006178144213133263,7.280109889280518
0.000778946330104564,0.0007008478734775739,11.40175425099138
0.00018501827840097882,-0.00012826883015586393,14.317821063276353
0.001202960033564851,0.0015846138372402371,7.0710678118654755
0.0022494637086213874,0.002374234828061584,3.605551275463989
0.014340692340751407,0.014981456731234034,8.602325267042627
0.0008632253793811821,0.0007900859399200225,11.704699910719626
0.03630748582001977,0.03641415785062015,5.0
0.0002153003744838456,7.375090253817259e-05,10.198039027185569
0.0016147911946656798,0.001468579513242035,4.123105625617661
0.0007174611750873774,0.0009529672092499935,7.0710678118654755
0.0010266388260667943,0.0012389748132311954,5.0990195135927845
0.0001236947545553107,0.0017595210765801962,14.317821063276353
0.009957304710039798,0.00942429318745448,5.830951894845301
0.003201953093071245,0.0033608844963322615,8.94427190999916
0.00015478673044330512,5.6557302405616005e-05,13.601470508735444
0.0003608301218910081,0.00014761652389566832,8.06225774829855
0.0018204608267474642,0.002378698936029006,7.0
0.08639454812369932,0.08691494673883254,4.123105625617661
0.0007044249552102794,0.0012698057022636363,6.082762530298219
0.01442659855979612,0.015146027275709146,6.4031242374328485
0.0008021981220468911,0.0017463640161544114,11.045361017187261
0.00042259639100423194,0.00032780247631398237,10.770329614269007
0.00011752038819133731,-0.0005763857083492178,15.620499351813308
0.001876921957034929,0.0016585154080984098,9.486832980505138
0.7227430719782623,0.7226128493022871,4.47213595499958
0.39876359534975936,0.39877837295923485,3.605551275463989
0.0025103558342853003,0.00192550174017855,3.605551275463989
0.0002348565059825362,0.0001821041244610094,13.416407864998739
0.0002260162787172463,0.00037206826994124625,10.04987562112089
0.00021498769631572292,0.0006815009282517877,12.806248474865697
0.0002345660486981438,-0.00042265554813897667,11.40175425099138
0.0048073090147011995,0.005589555467829174,2.23606797749979
0.0009899504487143863,0.0013996327483057633,5.385164807134504
0.0006846356396794362,0.0010204168209752107,8.06225774829855
0.00011718834546850201,0.0005118538634658208,16.278820596099706
0.0004221011633555202,4.1591360471790115e-05,8.602325267042627
0.00017670270660357547,-1.741542750142305e-05,11.180339887498949
0.004111019517068504,0.005476576545057682,3.605551275463989
0.0002480836207077206,0.00023818389859542007,9.486832980505138
0.0003552100960479436,-0.00017014915443794613,11.180339887498949
0.0009838831073044213,0.0008602321093240963,12.649110640673518
0.0018855051164039032,0.0023261795472826943,6.082762530298219
0.00203738026945493,0.0018541884391915942,4.0
0.0002815942996511266,0.00031723011914224766,9.848857801796104
0.0002993388858620738,-0.00017334672980887339,11.661903789690601
0.0006903165249446825,0.0009880021702253806,6.324555320336759
0.01900664329538015,0.019564703160458184,6.4031242374328485
0.016611219231724,0.016781473165629834,1.4142135623730951
0.004198742005545369,0.005032998831979094,3.0
0.06415086905688885,0.06445140814770012,1.0
0.002064442644471869,0.002414137413480006,8.94427190999916
0.000316178181822501,-8.488172571002265e-07,8.54400374531753
0.00019335450038425684,-0.0005927156541626502,10.816653826391969
0.0011977290215601038,0.001480138540566573,8.48528137423857
0.02527326157407476,0.02533987670123065,4.242640687119285
0.0004993842856254199,0.0012302768984862509,7.0710678118654755
0.00029223891556450404,0.00032434732346637153,9.055385138137417
0.1791199996847213,0.1793511062071406,1.4142135623730951
